,id,rating
311,312,0.3508062367604037
312,313,7.763864163317472
313,314,8.61284784204246
314,315,5.9479854914733865
315,316,2.1578780930643795
316,317,2.480838457890713
317,318,2.084894459742671
318,319,5.689482930084838
319,320,3.007093345905214
320,321,0.4344753646707611
321,322,1.8308106192276552
322,323,1.5474831405169565
323,324,1.311075180124116
324,325,3.804189442154351
325,326,0.4078792277555532
326,327,4.312033125080948
327,328,9.376420273498914
328,329,0.19824092369083668
329,330,4.27666775296029
330,331,8.388098698027985
331,332,6.327826697450004
332,333,2.3754023767912047
333,334,6.9146177419374535
334,335,3.1044709963957406
335,336,5.120037243175651
336,337,2.0608512258050418
337,338,9.490193496600256
338,339,9.86411768758846
339,340,0.45790180117804113
340,341,9.423981874887742
341,342,0.5298437785741361
342,343,2.3433795704805482
343,344,3.8896879673685736
344,345,4.07411344693453
345,346,8.816244077660716
346,347,6.344257582092528
347,348,5.193830138406303
348,349,6.795765104784107
349,350,3.583240127141938
350,351,1.2088597536786394
351,352,8.509695780460444
352,353,5.107879076445635
353,354,8.804760897067842
354,355,7.192283500811394
355,356,6.7092593774498
356,357,2.729403095203792
357,358,8.037549419879351
358,359,9.06540993344397
359,360,2.3825440091230377
360,361,9.866917227200693
361,362,9.297124040260442
362,363,6.761007278921923
363,364,8.111471404004577
364,365,4.889826218398713
365,366,6.148550997325415
366,367,6.400618938217689
367,368,6.704660020394194
368,369,6.293758316402601
369,370,4.821758404667889
370,371,7.431502782424028
371,372,1.5985432505934816
372,373,5.726779300084365
373,374,8.736201448365602
374,375,4.5068130690576655
375,376,7.074959903873363
376,377,9.602659139410642
377,378,4.584260829242335
378,379,5.4751477331009255
379,380,2.461008859545677
380,381,6.80723591115319
381,382,9.309358576872953
382,383,3.0937868465847607
383,384,8.049913918958941
384,385,3.591503361638504
385,386,4.333155237185563
386,387,7.503890315468437
387,388,8.193103849110116
388,389,7.223399610422138
389,390,4.637344168485561
390,391,5.217888836878543
391,392,1.9054838142358543
392,393,1.5489619862970394
393,394,4.205814012235821
394,395,7.482573834104164
395,396,5.084534652070339
396,397,7.988701524998952
397,398,4.324186468505457
398,399,1.791925209399775
399,400,4.934510778223799
400,401,7.78891000450143
401,402,1.9351412128050116
402,403,6.827726838501331
403,404,9.816398471529027
404,405,8.725376661660558
405,406,2.6752500262382117
406,407,8.896601948886437
407,408,7.6146632223039585
408,409,5.334054730159618
409,410,5.848233820928824
410,411,6.590440447322252
411,412,8.487849021576263
412,413,0.05949138272432042
413,414,6.327934407633547
414,415,6.373671489615308
415,416,7.512753061442535
416,417,1.754077128952305
417,418,9.72444967693115
418,419,6.46638749270871
419,420,6.185953236790543
420,421,8.764702385008578
421,422,5.078803141731807
422,423,0.36842125317958496
423,424,5.088062979655374
424,425,6.38803131064555
425,426,6.047550642877341
426,427,5.552296269416517
427,428,9.093504784338123
428,429,0.48234517476322125
429,430,7.999119468131504
430,431,1.6815055021047165
431,432,7.200420921843441
432,433,4.483931589264745
433,434,7.4006911839474645
434,435,4.715628641012137
435,436,1.5511550789856388
436,437,9.82286694477288
437,438,1.303928010654315
438,439,6.676763724488754
439,440,6.506994382157959
440,441,3.7378405103055776
441,442,9.057464256639115
442,443,6.08425514068276
443,444,7.554557157376851
444,445,3.0559146400927473
445,446,7.744364401561155
446,447,5.7529477924826224
447,448,9.693450197105491
448,449,4.628560436582513
449,450,8.785249980405204
450,451,4.163931412647395
451,452,7.177605122144216
452,453,3.678786058563963
453,454,5.587324686043217
454,455,4.688286324461663
455,456,8.161886513434606
456,457,0.7224569611757226
457,458,4.0979155311965565
458,459,6.581488630081135
459,460,2.4805474693715612
460,461,1.9820935149267138
461,462,2.513524143776753
462,463,5.028070306096279
463,464,7.567388308071605
464,465,0.39727759551421826
465,466,3.763912555983037
466,467,2.655283762547774
467,468,3.8412631599328217
468,469,7.117836847548084
469,470,6.680800004492754
470,471,9.337974161542203
471,472,4.0766966791852
472,473,0.11928826714523444
473,474,6.453686515926542
474,475,4.108367889219143
475,476,8.73314126927606
476,477,1.8247142866519128
477,478,4.802811591171454
478,479,0.8235918713717638
479,480,4.344043134556017
480,481,8.680051690507351
481,482,9.597061545909012
482,483,7.347197049047965
483,484,5.617578724009905
484,485,4.051668786428639
485,486,9.746306888560287
486,487,9.160670491560142
487,488,9.563928290479954
488,489,3.0350474226446957
489,490,6.390713882815624
490,491,2.379972280346443
491,492,3.966349196454506
492,493,0.4712634351889622
493,494,6.672829666978215
494,495,6.086341820481193
495,496,7.771152488380848
496,497,8.947940516647439
497,498,0.703857204443914
498,499,0.4972052615213718
499,500,3.3355714435069106
500,501,2.5572444552969187
501,502,9.87035781927942
502,503,2.775170669262066
503,504,9.591242015691785
504,505,5.02397228447737
505,506,3.5423786505335073
506,507,1.1109415273155976
507,508,6.789986696977245
508,509,8.206488351064724
509,510,3.2803997789520647
510,511,4.438923731061902
511,512,8.789144094029771
512,513,3.9916499754377357
513,514,5.913400814863731
514,515,6.4811901734236965
515,516,7.9297329917642205
516,517,5.04110330948029
517,518,7.067159800239974
518,519,0.36362674016891416
519,520,5.493679333360007
520,521,4.743954338921967
521,522,6.9377071627372775
522,523,4.9406135923976455
523,524,7.780749555940897
524,525,1.845546151687929
525,526,0.22600520018435932
526,527,3.248448634071904
527,528,8.370975611821766
528,529,5.93774733884537
529,530,6.99034959538815
530,531,0.4252565308532086
531,532,4.6167927372784465
532,533,3.6969992409119126
533,534,4.878907929984836
534,535,5.972934208330498
535,536,7.243894437945696
536,537,2.8942280448228432
537,538,0.33093871624033655
538,539,2.5840389115763895
539,540,2.706542928078984
540,541,3.950111610205652
541,542,4.443480658222442
542,543,3.554760307948619
543,544,7.807901095339924
544,545,3.8451684190482727
545,546,7.6610589930039215
546,547,2.4895042296771495
547,548,4.406798946231648
548,549,9.138832839528277
549,550,8.55365259555756
550,551,4.91062738340808
551,552,0.07126140818439652
552,553,1.6151507847237334
553,554,7.003543743364351
554,555,4.552406571659802
555,556,2.550286691879328
556,557,1.0647006610455945
557,558,6.260253153344135
558,559,9.084425377749264
559,560,2.463848521143283
560,561,2.1656545573124886
561,562,9.584800580926515
562,563,1.9474905742387438
563,564,9.043610540375454
564,565,3.484100859840258
565,566,2.4391034263320552
566,567,4.358937155006368
567,568,6.981901083793851
568,569,5.900086526046691
569,570,5.985992077997979
570,571,6.0327647765560455
571,572,3.009338418977179
572,573,4.590001013516067
573,574,6.786017765179935
574,575,6.710484727269561
575,576,5.539035088015751
576,577,8.196478199602643
577,578,2.0949456691407873
578,579,5.913227362944525
579,580,5.233996826306933
580,581,3.8428189834657136
581,582,9.796569421510517
582,583,6.834349488712831
583,584,8.064272208641826
584,585,0.6590826048265375
585,586,8.571808384470923
586,587,0.35175525335354063
587,588,4.355757986600103
588,589,1.6582289984764098
589,590,7.927860455991321
590,591,2.6838819755439305
591,592,8.631569714180241
592,593,8.823174782270852
593,594,0.19010243939942217
594,595,6.596326581697044
595,596,9.054679276878797
596,597,5.181995650029791
597,598,8.949231474139594
598,599,5.754793790835996
599,600,9.621907510119044
600,601,4.981761125932493
601,602,1.9749087822899836
602,603,1.0493348934070112
603,604,2.0436003738968243
604,605,3.619590082266726
605,606,2.0249607021452523
606,607,0.3121768720030027
607,608,3.35370984562382
608,609,8.634970347630084
609,610,0.20788776453553703
610,611,7.827986496807654
611,612,6.365506029241087
612,613,0.51013428050939
613,614,2.269930927520271
614,615,8.692509617554627
615,616,2.6941197328142676
616,617,3.252806938418603
617,618,3.2024318316121314
618,619,6.307729250535591
619,620,7.9522346816516425
620,621,1.628900008379277
621,622,5.959317963653633
622,623,2.945041313942771
623,624,9.619485214000303
624,625,4.6674094833329915
625,626,6.850225269917484
626,627,3.8393842963769877
627,628,5.808013000956571
628,629,2.7350798363624316
629,630,4.953203275910049
630,631,9.886250708079796
631,632,2.137890859915299
632,633,0.2947241111141985
633,634,0.498079719267015
634,635,0.8878335062998788
635,636,6.425654962777461
636,637,7.26557683025387
637,638,5.633504151189078
638,639,0.21996442409812245
639,640,4.122892166390525
640,641,4.2419180171284605
641,642,9.112352732674664
642,643,8.281517179258008
643,644,8.97191468637324
644,645,8.746564755543853
645,646,3.5914056027700725
646,647,0.6878228307885526
647,648,4.815874865538983
648,649,6.789048166804123
649,650,3.057333384871038
650,651,6.066304610741316
651,652,2.186933991374611
652,653,3.9544889150763654
653,654,9.03150622814176
654,655,1.5429315130337329
655,656,5.721032264768046
656,657,6.1757784253510595
657,658,9.178538355237114
658,659,7.850115488613119
659,660,5.882748203467333
660,661,6.002141783389378
661,662,8.325647813377614
662,663,5.403431495596389
663,664,7.685942702455205
664,665,3.1796944857898746
665,666,6.784663834714334
666,667,7.734972343070275
667,668,1.607094602840634
668,669,2.572453580883951
669,670,9.814225201367814
670,671,5.423212314799438
671,672,1.2216262831202807
672,673,1.89822155978852
673,674,8.247666835286145
674,675,9.731212382134936
675,676,6.444635960469926
676,677,8.87239927048663
677,678,6.380144871803944
678,679,2.2431415075107353
679,680,2.4914821494724793
680,681,6.549827780933483
681,682,4.939605976275275
682,683,3.5254512190043985
683,684,3.736510451511058
684,685,4.912847926241174
685,686,5.043354306115657
686,687,9.81922664366166
687,688,6.0836665198981805
688,689,1.1409285673731273
689,690,2.331552015171413
690,691,6.29524173132998
691,692,7.791761411935428
692,693,5.2312109392202135
693,694,3.4361730139234172
694,695,9.171438772473811
695,696,8.223462421310346
696,697,2.085174659758582
697,698,1.5111743838460456
698,699,6.134591926077631
699,700,4.897426259781705
700,701,2.7224100370031423
701,702,0.055546718840677745
702,703,8.509497714745422
703,704,7.256918281752686
704,705,6.426170346252543
705,706,8.074992509691105
706,707,5.1983407001617845
707,708,2.6495080376971956
708,709,6.497587424099738
709,710,2.5978817148559075
710,711,8.951634688266953
711,712,2.9356144291235586
712,713,3.301700769092024
713,714,7.183473673760631
714,715,6.092471998805202
715,716,7.501468004784549
716,717,5.746292900147304
717,718,3.5431747019518833
718,719,3.9309536578134807
719,720,8.99362647791088
720,721,9.674752345795163
721,722,2.9203971441431387
722,723,7.724830595088926
723,724,6.690458775407442
724,725,3.2902213775360476
725,726,7.016238414113131
726,727,0.5411638144289088
727,728,3.769452507205239
728,729,5.38653472446922
729,730,0.9912187496748248
730,731,7.402712251708481
731,732,0.6276445304359857
732,733,1.857957038666449
733,734,9.00919235226622
734,735,9.375160579616958
735,736,8.59401577826157
736,737,4.897643118244872
737,738,0.3375763728133985
738,739,0.3861229390085241
739,740,3.9414130667965575
740,741,3.053300212323901
741,742,6.235303941162296
742,743,8.537454942327553
743,744,9.703372997179748
744,745,4.59151075952525
745,746,4.594152172666675
746,747,6.288320375911807
747,748,7.748587309810095
748,749,1.1639988392684186
749,750,3.8701618747960542
750,751,4.533605656793726
751,752,5.102323481320779
752,753,8.945002652669142
753,754,5.630853828617798
754,755,3.854259097627406
755,756,6.046677749122168
756,757,3.5149096967232785
757,758,3.7786269964945185
758,759,9.639865576674614
759,760,6.223895212712373
760,761,1.9347552839762217
761,762,2.7973476093524074
762,763,2.414137872443878
763,764,5.466920302304895
764,765,2.059522780058498
765,766,2.7372022319842015
766,767,8.622888236027991
767,768,3.568875758997885
768,769,9.021161430960145
769,770,0.436144249863597
770,771,8.689954973063353
771,772,2.3778484731840055
772,773,4.5952965580138265
773,774,9.355688881846957
774,775,6.977959342168836
775,776,1.1871201538046217
776,777,4.633287135641661
777,778,4.167102581181222
778,779,5.191602382604002
779,780,6.061011577646658
780,781,0.2954455241329812
781,782,7.6806644010549965
782,783,0.5656198860472084
783,784,8.617261226589008
784,785,2.5386950859519555
785,786,1.5928642843276564
786,787,6.73613656495238
787,788,0.2011725062150127
788,789,6.091355328150568
789,790,1.5584541380000927
790,791,4.0615795891825
791,792,0.07316026289932664
792,793,7.544251430460079
793,794,7.8914926713565725
794,795,0.7280009174175184
795,796,0.1050962065760419
796,797,6.98592750117146
797,798,8.515818705597361
798,799,9.596501302924228
799,800,6.05761500270074
800,801,0.7483704393062829
801,802,3.6688023582950957
802,803,6.997838800501875
803,804,8.2779498956424
804,805,1.522112947831693
805,806,6.086262237701607
806,807,9.423989232081624
807,808,5.367348020608366
808,809,0.6775920399465929
809,810,0.2941928589210563
810,811,7.124315907786749
811,812,0.9808265147731088
812,813,0.6290042671394946
813,814,1.357778120143529
814,815,8.861553178441666
815,816,0.7299601986295712
816,817,6.680057053357363
817,818,4.9335164752736596
818,819,9.321072783927617
819,820,7.752180969264338
820,821,1.0345152608324393
821,822,8.582303073694792
822,823,4.991936918892411
823,824,1.8861380020022211
824,825,6.9614741644698075
825,826,2.434570124708215
826,827,4.736669223216653
827,828,6.530100073392444
828,829,9.662922165234042
829,830,9.032949360300114
830,831,0.6222133425019527
831,832,7.213680990407898
832,833,9.971830510001643
833,834,3.8881247852490617
834,835,1.5871327036313698
835,836,7.958319142243773
836,837,1.2581398252487208
837,838,2.5044810709701593
838,839,8.860552300502665
839,840,5.298337568756826
840,841,9.645925967264773
841,842,7.043754426733103
842,843,9.785678718144457
843,844,3.9741097596062156
844,845,3.8134561750128713
845,846,3.158701143704236
846,847,6.366543011957463
847,848,2.405414069710574
848,849,2.630605304544459
849,850,3.3447512532552857
850,851,9.590888722749032
851,852,2.0770851335098794
852,853,9.558082073092857
853,854,3.876394080813462
854,855,7.804317511534893
855,856,1.0769757184606699
856,857,0.16195951358147553
857,858,0.02541145220275598
858,859,4.631012528124621
859,860,3.4612736269200903
860,861,8.482194256129143
861,862,0.5313411970298743
862,863,8.568138341441626
863,864,1.124843253851019
864,865,6.9419875302813825
865,866,5.092925006938466
866,867,2.8129913144731997
867,868,9.695783856446765
868,869,1.0208240259959145
869,870,0.9897031807937551
870,871,9.753431584008506
871,872,4.3580750567064355
872,873,2.735983350397829
873,874,7.012380914068989
874,875,6.134060500928882
875,876,3.9894551473962823
876,877,8.418852052028749
877,878,2.212102257833254
878,879,2.679453718328589
879,880,3.9691331524555307
880,881,7.652497757056691
881,882,3.454435165126215
882,883,9.459781925799934
883,884,3.1053028658177775
884,885,2.9291350237581715
885,886,7.706609578194993
886,887,3.385272195788845
887,888,8.153170216865991
888,889,2.1872732054308477
889,890,6.154539869380678
890,891,9.636683235088757
891,892,9.926046593748847
892,893,8.308134955667319
893,894,8.065138717722757
894,895,6.445161274035489
895,896,3.1599354094285115
896,897,8.267430660802315
897,898,6.675838266129931
898,899,7.131795467147168
899,900,2.2761206869625807
900,901,0.6979538709205602
901,902,7.445023450782512
902,903,5.423325430103857
903,904,1.9872444981648685
904,905,8.498101720220031
905,906,4.04527038732159
906,907,4.360099718170596
907,908,8.63652217719533
908,909,4.780975894750243
909,910,0.8123205066213646
910,911,3.094546404839831
911,912,5.342966070493082
912,913,0.5217281452077827
913,914,0.9582340337336792
914,915,1.8238680146875175
915,916,5.833829760868122
916,917,5.821788005431388
917,918,4.066074465637977
918,919,8.927438634668034
919,920,7.494218369107112
920,921,3.560059399381479
921,922,8.337035202048277
922,923,5.375886960266264
923,924,7.431326210319641
924,925,3.46330101470579
925,926,0.515519890288203
926,927,6.867510296456358
927,928,1.3828026725183973
928,929,7.1903583677692655
929,930,2.2551712546587774
930,931,0.4171988070336641
931,932,0.9790459150564568
932,933,4.942850259857476
933,934,7.124863947689416
934,935,4.1576933192660634
935,936,3.7473609260379837
936,937,1.1650837092159871
937,938,7.643601806982803
938,939,2.430255089186737
939,940,3.2126641465548356
940,941,4.560477373377607
941,942,4.924742290748146
942,943,1.723471518067986
943,944,6.602934147067186
944,945,1.2213702587376885
945,946,4.37771342188535
946,947,9.663868883549044
947,948,2.1023360857813933
948,949,8.256758075506257
949,950,2.5095111193836104
950,951,2.5213622271647007
951,952,5.770482044894881
952,953,7.33652467334996
953,954,4.6595457066233
954,955,0.6228136779987437
955,956,5.905445311995317
956,957,1.4858905645700882
957,958,3.66257206062902
958,959,8.798387450313204
959,960,8.391851050133795
960,961,4.398758799576401
961,962,7.537707609024079
962,963,5.518276635771851
963,964,9.406094155720043
964,965,1.5833834788476753
965,966,7.028065969914507
966,967,2.4427015999974575
967,968,7.634190977665996
968,969,5.23237807676293
969,970,7.691383327007609
970,971,8.624802850814868
971,972,3.4779510321297535
972,973,3.4014100268364755
973,974,8.56192661638112
974,975,6.8025798673156315
975,976,7.021208482816396
976,977,3.7136260552231137
977,978,6.582200394247653
978,979,2.754184130663697
979,980,5.362039116050323
980,981,0.1620639376980515
981,982,1.4822493960879768
982,983,7.784692544726636
983,984,3.0678013359104916
984,985,1.9297620348230282
985,986,3.862002325218803
986,987,2.99618173178839
987,988,8.811891746750742
988,989,3.3489114833001645
989,990,8.074665925226224
990,991,9.92869017157451
991,992,2.914421667787498
992,993,4.518568442108655
993,994,3.569878154815088
994,995,8.747101145164313
995,996,3.4363936653095104
996,997,7.645471900757191
997,998,1.5972435258525652
998,999,9.472127496034181
999,1000,0.2133360631278558
